Date_Time,Temperature_C,Humidity_pct,Wind_Speed_ms,Precipitation_mm,Pressure_hPa,Cloud_Cover_pct,Radiation_W,PM2_5
2025-01-01 00:00:00,28.1,74,2.1,0.0,1009.2,42,0.0,21.4
2025-01-01 01:00:00,27.8,75,2.0,0.0,1009.0,45,0.0,22.0
2025-01-01 02:00:00,27.6,76,1.9,0.0,1008.9,48,0.0,22.9
2025-01-01 03:00:00,27.4,77,1.8,0.0,1008.8,50,0.0,23.7
2025-01-01 04:00:00,27.2,78,1.7,0.0,1008.8,53,0.0,24.1
2025-01-01 05:00:00,27.0,79,1.7,0.0,1008.7,56,0.0,24.8
2025-01-01 06:00:00,27.3,78,1.9,0.0,1008.9,55,52.0,25.3
2025-01-01 07:00:00,28.0,76,2.2,0.0,1009.2,50,130.0,24.5
2025-01-01 08:00:00,29.1,72,2.6,0.0,1009.5,44,260.0,22.6
2025-01-01 09:00:00,30.0,68,2.9,0.0,1009.7,40,390.0,20.8
